btc_price,btc_volume,eth_price,eth_volume,fees,stablecoins_supply,defi_tvl,market_cap,volume,fng_value,is_panic_day,is_defi_stress_day,panic_in_next_days,is_pure_stress_day,target,btc_circulating_supply,btc_return_1d,eth_return_1d,btc_return_3d,eth_return_3d,btc_return_7d,eth_return_7d,btc_volatility_7d,eth_volatility_7d,btc_volatility_30d,eth_volatility_30d,btc_price_momentum_signal,eth_price_momentum_signal,volume_change_1d,volume_change_7d,volume_spike_signal,btc_volume_change_1d,btc_volume_change_7d,eth_volume_change_1d,eth_volume_change_7d,btc_volume_momentum_signal,eth_volume_momentum_signal,tvl_change_1d,tvl_change_7d,tvl_change_30d,tvl_momentum_signal,fees_ma_7d,fees_spike_signal,MarketConcentration_Proxy,ETH_Volatility_30d,LiquidationPressureIndex,SentimentMomentum_7d,Capital_Efficiency
39756.84899347,46022063018.95215,2967.08528524,16155619718.968117,22778982.0,83194560472.0,146352452969.0,1953644503127.653,119003595111.6259,24,0,0,0.0,0,0.0,19015800.0,-0.020983993140234136,-0.029934183749665166,0.027540084664526177,0.02208856732900233,-0.030231926933826148,-0.031390599446304956,0.01827355333585867,0.019401319203751568,0.024409595995941957,0.02916257354319302,0.9389504031071948,0.949648095314298,-0.32669876119334496,0.48053398835305416,1.1027626753124729,0.43231605078455604,1.0868111672174017,-0.213050332736062,0.28799378349959537,1.069098682851997,0.9285888340272352,-0.004191524531121815,-0.006804731203217562,-0.031142576569272107,1.0735108529118191,25672543.57142857,0.9135430780899103,0.38697331468427776,0.02916257354319302,2.2163555892826694,-4.0,0.8131301710182673
39561.78019076,15010797471.968073,2940.68797777,8633203957.82989,22779356.0,83282886230.0,145854338583.0,1937758820245.2712,67551609020.45403,24,0,0,0.0,0,0.0,19016700.0,-0.01904071710900579,-0.006829679251262655,0.01627545676397557,0.013977598279720782,0.015694413447024935,0.007280127540267856,0.01869852886645457,0.019061736317745083,0.024534489711943122,0.028961100291453136,0.9391816651471411,0.9456710217567013,-0.4323565690844018,0.09910137436734145,0.6337160041661574,-0.6738347547395573,-0.04861211720160774,-0.4656222349865199,-0.04752184322850772,1.0807496314714842,0.9397652245789697,-0.003403526048897265,-0.013669123098016711,-0.04239211146931965,1.0709382607947329,25564978.285714287,0.9124691310269679,0.38824981596956387,0.028961100291453136,2.201043622150438,-4.0,0.46314432382834503
39469.04986198,16778683767.597218,2922.9018652,9196851418.265764,26889409.0,83239619633.0,144874341788.0,1928690537307.5083,66702006831.36236,23,0,0,0.0,0,0.0,19017600.0,-0.004906545856841804,-0.008896713418153235,-0.002431482762854986,-0.008056193190623895,-0.0033562311940470435,0.006872577130679458,0.01871542750358615,0.018548249883256096,0.023932239520924308,0.028577615772583685,0.9418288821827588,0.9442186891263412,-0.012577082935721351,-0.008602513994634298,0.6326174351635528,0.1177743087221439,0.00907543467002725,0.06528832901308612,-0.03630347045356652,1.0953780251661507,0.9495368681121465,-0.006719010243513068,-0.0034777128930886247,-0.04231910997221833,1.0681357229605106,25187126.0,1.0652531085923052,0.38917938784676837,0.028577615772583685,2.2004764144889437,-1.0,0.46041283782997183
40488.87791762,32883645913.96472,3008.33634709,22037549638.79912,23174607.0,83153178313.0,148184202462.0,1967815707542.494,119222719171.43884,27,0,0,0.0,0,0.0,19018500.0,-0.0023439372124528512,-0.006048282818324591,-0.020983993140234136,-0.029934183749665166,-0.017583519893578536,-0.023036642425399045,0.017591409128410614,0.016962603614254747,0.023821930768035526,0.028588877532887254,0.9436287086331789,0.9431255229625788,0.7873932859750477,0.08567911325066713,1.1123779980614825,0.9598465749422611,0.07403088471010344,1.3962059009706942,0.21159881668300562,1.0803900577580714,0.955473162080467,0.02284642424014205,-0.004959770475378211,-0.032597416139020896,1.0656980915548653,25040070.57142857,0.916464854453857,0.3913159762495835,0.028588877532887254,2.0869880599007695,0.0,0.8045575519564039
38134.21545069,31053018153.386673,2806.74883596,17750798288.906208,21061717.0,83256289983.0,142405504612.0,1854129384018.2627,109546812078.26949,21,0,0,0.0,0,0.0,19019400.0,0.025838677627311846,0.029229336402696537,-0.01904071710900579,-0.006829679251262655,0.027540084664526177,0.02208856732900233,0.01713986450517792,0.018858664656419145,0.024388353237585585,0.029053381611511355,0.9386736315986857,0.9344341080399251,-0.08115824869969357,0.1599997479046935,1.0174181349481208,-0.05566985380415601,0.36690415277539135,-0.19452032644980166,0.3175442477141668,1.115111169395148,0.9823207882781086,-0.038996719987623996,-0.04995943496104738,-0.09062937921300762,1.061688372755234,24388102.714285713,0.8357822050561773,0.39117545064250453,0.029053381611511355,2.295217147309397,-6.0,0.769259674173005
39237.94931747,28170490245.865635,2889.59222302,17036298768.907473,23905830.0,83141483801.0,144549713487.0,1897842810587.2173,98802871206.2384,24,0,0,0.0,0,0.0,19020300.0,-0.058155784700205215,-0.06700963186014686,-0.004906545856841804,-0.008896713418153235,0.01627545676397557,0.013977598279720782,0.025583070767536745,0.02917956178801222,0.024336660157225375,0.030058761457182694,0.9371173261330469,0.9301604715738779,-0.09807625313965962,-0.07561992810152596,0.9265492326299947,-0.09282601431148385,0.12963609739793802,-0.04025168380428723,0.12406552677745952,1.136039504430027,1.0022973368415655,0.01505706454846778,-0.03431936398253488,-0.08576006764095934,1.0570558255976048,23848927.85714286,0.9490369150076852,0.3932451956714762,0.030058761457182694,2.2844658707458847,-3.0,0.6835217367284798
39741.76664581,31484572271.03238,2932.45508361,18249410920.251778,24396293.0,83110772708.0,144207520906.0,1914516621598.0825,106643409840.53967,23,0,0,0.0,0,0.0,19021200.0,0.028943400401332475,0.02951578210298411,-0.0023439372124528512,-0.006048282818324591,-0.002431482762854986,-0.008056193190623895,0.029870345055541994,0.033566923268136636,0.025090425736527644,0.03053680531592035,0.9401813137636812,0.9322875185110211,0.07935537235486967,-0.39663049768496894,1.006140987207712,0.11764374692247781,-0.02012523433998803,0.07120749452682329,-0.11106054108258645,1.1245013493373541,0.9811272189902612,-0.002367300306207576,-0.01878602899147941,-0.1016527058589306,1.0519106077965068,23569456.285714287,0.9704165115725559,0.39484436081431734,0.03053680531592035,2.351334009325867,-3.0,0.7395135092160272
38650.55013809,27758348826.409065,2817.48988219,17902735173.807156,23921272.0,83330923492.0,140570587966.0,1850598840311.8645,106495700289.81834,20,0,0,0.0,0,0.0,19022100.0,0.012840052477352204,0.01483353265160825,0.025838677627311846,0.029229336402696537,-0.020983993140234136,-0.029934183749665166,0.03001110261977376,0.03307871274988931,0.025159440258251366,0.03036073113286594,0.9427129429471818,0.9310774566536814,-0.0013850790305954819,-0.10510518451207373,1.0108704514715132,-0.11835077232577351,-0.39684692502858865,-0.0189965444890009,0.10814289301374003,1.0182031432212464,0.989122413167324,-0.025220133576602355,-0.03950644410602877,-0.1304233755822498,1.046089058074078,23732640.57142857,0.9581616118687672,0.3972847133406086,0.03036073113286594,2.428858490629275,-4.0,0.7575958942106481
37820.61176529,20955789685.35568,2738.17413595,12618462103.401344,49243446.0,83697405339.0,135957992543.0,1784698910754.9077,89307441034.67757,22,0,0,0.0,0,0.0,19023000.0,-0.027457674880063343,-0.03920442023564508,-0.058155784700205215,-0.06700963186014686,-0.01904071710900579,-0.006829679251262655,0.030942933432836682,0.035974913242620234,0.025471748055598032,0.031016313810922957,0.9425554290383867,0.9272017421084858,-0.1613986218069321,0.32206238059608694,0.8615819412164029,-0.24506353686936477,0.39604772661076715,-0.2951656838524339,0.4616198302551422,1.0605848576625672,1.03244675562955,-0.03281337504340276,-0.0678508855899983,-0.13808064783555396,1.0403499124513431,27513224.85714286,1.9274665304024576,0.40312766107241443,0.031016313810922957,2.4192724772519907,-2.0,0.6568752551008131
38537.6547667,24857664487.014507,2832.5131069,14489173444.820095,35327592.0,83382381193.0,138302327067.0,1835149147811.8352,92880175571.47298,28,0,0,0.0,0,0.0,19023900.0,-0.021472873473593834,-0.028151208897456148,0.028943400401332475,0.02951578210298411,-0.004906545856841804,-0.008896713418153235,0.031683642575153353,0.03688674067060314,0.025152917978845626,0.03097620118093869,0.9452225371751235,0.9292184511319911,0.04000489203814639,0.39246448470875706,0.9100735199462328,0.1861955507401154,0.4815026512996994,0.14825192849091295,0.5754493343279754,1.1177362604017669,1.0919902315605676,0.01724307986717699,-0.045363551888415676,-0.14593925699871035,1.034217445978084,28718679.57142857,1.3741527380006118,0.39949695172754174,0.03097620118093869,2.2302864850275856,5.0,0.6715734835501181
38561.56539902,29825308569.42226,2861.37237556,17701813870.710365,24322687.0,83190931320.0,138157704365.0,1830885472324.5864,97772850705.97765,27,0,0,0.0,0,0.0,19024800.0,0.018959053488078803,0.03445324010310591,0.012840052477352204,0.01483353265160825,-0.0023439372124528512,-0.006048282818324591,0.03308249277030021,0.04052427064679559,0.025238424334907302,0.030059477156070453,0.9441009669979884,0.9282175740219307,0.052677281286356514,-0.17991426981812841,0.9680503784307144,0.19984355670271525,-0.09300481316895814,0.22172696310974138,-0.19674309708440985,1.0931373144390377,1.0624581929977706,-0.0010456997005547919,-0.06766239538638519,-0.14725622186549958,1.0282740022805503,28882691.0,0.9548743794237756,0.40069468052080087,0.030059477156070453,2.194341832393143,0.0,0.7076901802571265
37758.49610773,23070122642.32804,2786.0472478,12836324477.777216,26615093.0,83331768886.0,138027264180.0,1800143818000.3345,79157178239.21123,21,0,0,0.0,0,0.0,19025700.0,0.0006204485577743224,0.010188573740294027,-0.027457674880063343,-0.03920442023564508,0.025838677627311846,0.029229336402696537,0.030716066629647765,0.03853072319288418,0.02525573443232658,0.03020317461426021,0.94949473135447,0.934741968426022,-0.19039715352830855,-0.27741230678027706,0.789804501253109,-0.2264917364181045,-0.25707309581397353,-0.2748582393007559,-0.27685931253020957,1.0460360448249426,1.019933516360809,-0.0009441397828628961,-0.03074488197579872,-0.15393160123208582,1.0217641805977684,29676030.42857143,1.0482480152360654,0.3990691255962224,0.03020317461426021,2.3860507945265566,0.0,0.5734894385502209
39699.02404125,31748901527.20592,2942.05231312,17336934449.712643,28122194.0,83158740796.0,142698491967.0,1901343201520.4148,108143239666.57428,27,0,0,1.0,0,0.0,19026600.0,-0.02082564032295242,-0.026324825249372852,-0.021472873473593834,-0.028151208897456148,-0.058155784700205215,-0.06700963186014686,0.022364666225758837,0.030003833168269364,0.0251612867762598,0.029908040431065434,0.9565423995979735,0.9432087814639876,0.3661836117978816,0.09453539503765085,1.0834021136014584,0.37619127645877537,0.1270269438021392,0.35061516088402644,0.017646772041463255,1.0609582571554088,1.021798291565718,0.0338427905149834,-0.01280681556083807,-0.12243410224430418,1.0162314484192532,30278368.14285714,1.1064746860775483,0.3972651808570064,0.029908040431065434,2.183286951467777,3.0,0.757844306382601
36612.2295488,37402043365.58407,2753.93656655,20868783132.923206,22620380.0,83302209355.0,136891045311.0,1772427295520.447,122520754913.12344,22,0,0,1.0,0,0.0,19027500.0,0.051393146802865664,0.05599512551095054,0.018959053488078803,0.03445324010310591,0.028943400401332475,0.02951578210298411,0.028244297786025545,0.03559251992185712,0.02724782000495671,0.032053180427229155,0.9525717588900574,0.9417160788868593,0.13294881206516207,0.1488825713311741,1.2227142810787697,0.1780578718143655,0.1879482764959175,0.2037181771353529,0.14353187750102414,1.0772846360173227,1.0331266823004077,-0.040697323257929074,-0.05073574213767362,-0.13800008346017312,1.0112998965888629,30024666.285714287,0.896840327204516,0.393042467524872,0.032053180427229155,2.5001480733238743,-1.0,0.8950238829338399
36116.39429498,32223287014.454,2699.70724709,20516541977.493565,18578334.0,83348085462.0,135701502561.0,1749327316348.3433,109507379015.3332,23,0,0,1.0,0,0.0,19028400.0,-0.07775492136135653,-0.06394031327420757,0.0006204485577743224,0.010188573740294027,0.012840052477352204,0.01483353265160825,0.04053548429537725,0.04295975744230539,0.03020500217272296,0.03356433685663836,0.949134836577763,0.941037561337175,-0.10621364443124526,0.028279815216190496,1.106242162489594,-0.13846185622829799,0.1608502802514329,-0.016878854564065904,0.14600041716031043,1.1045567051502996,1.0695427126460288,-0.008689704628213613,-0.034638009810257664,-0.11031890211387929,1.0078076625825614,29261389.42857143,0.744543523447961,0.39285798076781875,0.03356433685663836,2.5844539379611535,3.0,0.8069724870298167
35573.31019883,19130720394.98043,2641.22910694,12528069434.498928,17954776.0,83491763869.0,130589802227.0,1711321524177.8396,79363657481.61905,18,0,0,1.0,0,0.0,19029300.0,-0.013542886077427041,-0.019691564474898615,-0.02082564032295242,-0.026324825249372852,-0.027457674880063343,-0.03920442023564508,0.039926743373390736,0.04120540672511244,0.028937983010078595,0.031225882422776872,0.9473743549783676,0.9426293297134632,-0.27526657842384705,-0.1113432815659493,0.8083374112770088,-0.406307606471084,-0.08709141090734662,-0.38936739689163546,-0.007163525012929273,1.0999069716893155,1.0770775946078983,-0.03766870843380832,-0.03948418342748172,-0.15689757785706093,1.003129073837625,24791579.42857143,0.7263463688999828,0.39556283387004776,0.031225882422776872,2.5605223586677037,-4.0,0.6077324272508184
34070.31219758,30810576501.52256,2517.82992249,20582973186.12796,30996976.0,83246318700.0,125883078221.0,1652991709748.5674,108959624397.50832,11,0,0,1.0,0,0.0,19030200.0,-0.015037051919257749,-0.021660919054476424,0.051393146802865664,0.05599512551095054,-0.021472873473593834,-0.028151208897456148,0.03966344524859106,0.04067653994159774,0.028883168787402984,0.031024957055212295,0.9377761110504376,0.934531167426451,0.3729158642007371,0.17312035347803478,1.1089660344224082,0.6105288178069197,0.23947994058805566,0.642948524011848,0.42057607802924113,1.1233243697063067,1.1260790724036498,-0.03604204865720262,-0.08979782993805696,-0.1729057336817037,0.998518691744397,24172920.0,1.2363610126535653,0.3922372092725185,0.031024957055212295,2.761221177913894,-17.0,0.8655621227042056
30269.58695663,58369928594.32748,2249.89096222,34392685561.846504,33033693.0,83173635948.0,109457902552.0,1455128572242.7854,187032682419.2038,10,1,0,1.0,0,0.0,19031100.0,-0.042250720915464,-0.046720363684377264,-0.07775492136135653,-0.06394031327420757,0.018959053488078803,0.03445324010310591,0.03946926153851636,0.039292548365316884,0.029376542128019902,0.03187953644058778,0.9174141895288479,0.9153327927844631,0.7165320039730319,0.9129306455597594,1.8313689783942433,0.8944770017997885,0.9570603421742956,0.6709289397037013,0.9428904751254366,1.2112820747253095,1.214290775578781,-0.13047961569675004,-0.2077321850772632,-0.28809587490886424,0.9909768358364753,25417349.42857143,1.2962299905208556,0.39588497354734514,0.03187953644058778,2.8691582796529005,-17.0,1.7087179459733433
31026.93386836,54071363210.08785,2344.79771564,36844564808.01656,40313928.0,82690895711.0,106979571310.0,1488384307444.2378,202630091422.4143,12,0,0,1.0,0,0.0,19032000.0,-0.11155533940836526,-0.10641662404465468,-0.013542886077427041,-0.019691564474898615,0.0006204485577743224,0.010188573740294027,0.052011047679259355,0.04967429660066248,0.03482622797580624,0.03609811740257301,0.9013995123896066,0.902674796324611,0.08339402932933093,1.5598448040943387,1.9029630047690094,-0.07364349225291611,1.3437830846586012,0.07129071795690334,1.8703360429851568,1.3103461843735897,1.3501016769375875,-0.022641866728833282,-0.22493884128219055,-0.29540241642123555,0.9836383161000102,27374325.85714286,1.5508489598210404,0.39674202585258767,0.03609811740257301,3.176634331426425,-9.0,1.894100798321981
28913.48836365,65985702701.50493,2080.91024366,46548009611.49195,40557519.0,79485744715.0,89887131856.0,1324555996797.6052,261043797907.2845,12,1,0,0.0,0,0.0,19032900.0,0.025020060987786863,0.042182823529525404,-0.015037051919257749,-0.021660919054476424,-0.02082564032295242,-0.026324825249372852,0.05646541596840522,0.05729861448032111,0.035434953182748904,0.037406916680041175,0.8694846561734605,0.8690409301162751,0.28827755085545315,1.4138707025250126,2.3479213440137294,0.22034472193951027,1.0783617551291083,0.26336163431530424,1.6849042860782966,1.4214187654377095,1.5174728565592417,-0.1597729290246489,-0.3700905271179249,-0.37796504795564667,0.9749757694911636,29150800.85714286,1.5262343981342674,0.4154656609512918,0.037406916680041175,3.2918086678436236,-15.0,2.9041286835748528
29126.11597686,61338080283.57989,1966.69917113,41621733327.158905,24152988.0,79485744715.0,78444268694.0,1286429320261.4592,244885828778.39343,10,0,0,0.0,0,0.0,19033800.0,-0.06811647949735711,-0.11254167906248291,-0.042250720915464,-0.046720363684377264,0.051393146802865664,0.05599512551095054,0.046214715742678034,0.053935901188851484,0.03570262683388465,0.04043230308703425,0.8497107265823183,0.8400257367666011,-0.06189754078980236,0.9987293495868204,2.118971900516585,-0.07043377925289629,0.6399660222847836,-0.10583215749609254,0.9944494636822037,1.4803428824303628,1.6139551285465665,-0.1273025729681927,-0.42695836301210166,-0.46422894606917287,0.9636898616844165,29369744.85714286,0.9051771764184273,0.43094529761470557,0.04043230308703425,3.6389072778330824,-12.0,3.1217810154322225
